,ECG_1,ECG_2,Time_Adjusted
5552,,,15.422222222222222
5553,,,15.425
5554,,,15.427777777777777
5555,,,15.430555555555555
5556,,,15.433333333333334
5557,,,15.436111111111112
5558,,,15.438888888888888
5559,,,15.441666666666666
5560,,,15.444444444444445
5561,,,15.447222222222223
5562,,,15.45
5563,,,15.452777777777778
5564,,,15.455555555555556
5565,,,15.458333333333334
5566,,,15.46111111111111
5567,,,15.463888888888889
5568,,,15.466666666666667
5569,,,15.469444444444445
5570,,,15.472222222222221
5571,,,15.475
5572,,,15.477777777777778
5573,,,15.480555555555556
5574,,,15.483333333333333
5575,,,15.48611111111111
5576,,,15.488888888888889
5577,,,15.491666666666667
5578,,,15.494444444444444
5579,,,15.497222222222222
5580,,,15.5
5581,,,15.502777777777778
5582,,,15.505555555555556
5583,,,15.508333333333333
5584,,,15.511111111111111
5585,,,15.51388888888889
5586,,,15.516666666666667
5587,,,15.519444444444444
5588,,,15.522222222222222
5589,,,15.525
5590,,,15.527777777777779
5591,,,15.530555555555555
5592,,,15.533333333333333
5593,,,15.536111111111111
5594,,,15.53888888888889
5595,,,15.541666666666666
5596,,,15.544444444444444
5597,,,15.547222222222222
5598,,,15.55
5599,,,15.552777777777777
5600,,,15.555555555555555
5601,,,15.558333333333334
5602,,,15.561111111111112
5603,,,15.563888888888888
5604,,,15.566666666666666
5605,,,15.569444444444445
5606,,,15.572222222222223
5607,,,15.575
5608,,,15.577777777777778
5609,,,15.580555555555556
5610,,,15.583333333333334
5611,,,15.58611111111111
5612,,,15.588888888888889
5613,,,15.591666666666667
5614,,,15.594444444444445
5615,,,15.597222222222221
5616,,,15.6
5617,,,15.602777777777778
5618,,,15.605555555555556
5619,,,15.608333333333333
5620,,,15.61111111111111
5621,,,15.613888888888889
5622,,,15.616666666666667
5623,,,15.619444444444444
5624,,,15.622222222222222
5625,,,15.625
5626,,,15.627777777777778
5627,,,15.630555555555556
5628,,,15.633333333333333
5629,,,15.636111111111111
5630,,,15.63888888888889
5631,,,15.641666666666667
5632,,,15.644444444444444
5633,,,15.647222222222222
5634,,,15.65
5635,,,15.652777777777779
5636,,,15.655555555555555
5637,,,15.658333333333333
5638,,,15.661111111111111
5639,,,15.66388888888889
5640,,,15.666666666666666
5641,,,15.669444444444444
5642,,,15.672222222222222
5643,,,15.675
5644,,,15.677777777777777
5645,,,15.680555555555555
5646,,,15.683333333333334
5647,,,15.686111111111112
5648,,,15.688888888888888
5649,,,15.691666666666666
5650,,,15.694444444444445
5651,,,15.697222222222223
5652,,,15.7
5653,,,15.702777777777778
5654,,,15.705555555555556
5655,,,15.708333333333334
5656,,,15.71111111111111
5657,,,15.713888888888889
5658,,,15.716666666666667
5659,,,15.719444444444445
5660,,,15.722222222222221
5661,,,15.725
5662,,,15.727777777777778
5663,,,15.730555555555556
5664,,,15.733333333333333
5665,,,15.73611111111111
5666,,,15.738888888888889
5667,,,15.741666666666667
5668,,,15.744444444444444
5669,,,15.747222222222222
5670,,,15.75
5671,,,15.752777777777778
5672,,,15.755555555555556
5673,,,15.758333333333333
5674,,,15.761111111111111
5675,,,15.76388888888889
5676,,,15.766666666666667
5677,,,15.769444444444444
5678,,,15.772222222222222
5679,,,15.775
5680,,,15.777777777777779
5681,,,15.780555555555555
5682,,,15.783333333333333
5683,,,15.786111111111111
5684,,,15.78888888888889
5685,,,15.791666666666666
5686,,,15.794444444444444
5687,,,15.797222222222222
5688,,,15.8
5689,,,15.802777777777777
5690,,,15.805555555555555
5691,,,15.808333333333334
5692,,,15.811111111111112
5693,,,15.813888888888888
5694,,,15.816666666666666
5695,,,15.819444444444445
5696,,,15.822222222222223
5697,,,15.825
5698,,,15.827777777777778
5699,,,15.830555555555556
5700,,,15.833333333333334
5701,,,15.83611111111111
5702,,,15.838888888888889
5703,,,15.841666666666667
5704,,,15.844444444444445
5705,,,15.847222222222221
5706,,,15.85
5707,,,15.852777777777778
5708,,,15.855555555555556
5709,,,15.858333333333333
5710,,,15.86111111111111
5711,,,15.863888888888889
5712,,,15.866666666666667
5713,,,15.869444444444444
5714,,,15.872222222222222
5715,,,15.875
5716,,,15.877777777777778
5717,,,15.880555555555556
5718,,,15.883333333333333
5719,,,15.886111111111111
5720,,,15.88888888888889
5721,,,15.891666666666667
5722,,,15.894444444444444
5723,,,15.897222222222222
5724,,,15.9
5725,,,15.902777777777779
5726,,,15.905555555555555
5727,,,15.908333333333333
5728,,,15.911111111111111
5729,,,15.91388888888889
5730,,,15.916666666666666
5731,,,15.919444444444444
5732,,,15.922222222222222
5733,,,15.925
5734,,,15.927777777777777
5735,,,15.930555555555555
5736,,,15.933333333333334
5737,,,15.936111111111112
5738,,,15.938888888888888
5739,,,15.941666666666666
5740,,,15.944444444444445
5741,,,15.947222222222223
5742,,,15.95
5743,,,15.952777777777778
5744,,,15.955555555555556
5745,,,15.958333333333334
5746,,,15.96111111111111
5747,,,15.963888888888889
5748,,,15.966666666666667
5749,,,15.969444444444445
5750,,,15.972222222222221
5751,,,15.975
5752,,,15.977777777777778
5753,,,15.980555555555556
5754,,,15.983333333333333
5755,,,15.98611111111111
5756,,,15.988888888888889
5757,,,15.991666666666667
5758,,,15.994444444444444
5759,,,15.997222222222222
5760,,,16.0
5761,,,16.002777777777776
5762,,,16.005555555555556
5763,,,16.008333333333333
5764,,,16.011111111111113
5765,,,16.01388888888889
5766,,,16.016666666666666
5767,,,16.019444444444446
5768,,,16.022222222222222
5769,,,16.025
5770,,,16.02777777777778
5771,,,16.030555555555555
5772,,,16.033333333333335
5773,,,16.03611111111111
5774,,,16.038888888888888
5775,,,16.041666666666668
5776,,,16.044444444444444
5777,,,16.04722222222222
5778,,,16.05
5779,,,16.052777777777777
5780,,,16.055555555555557
5781,,,16.058333333333334
5782,,,16.06111111111111
5783,,,16.06388888888889
5784,,,16.066666666666666
5785,,,16.069444444444443
5786,,,16.072222222222223
5787,,,16.075
5788,,,16.07777777777778
5789,,,16.080555555555556
5790,,,16.083333333333332
5791,,,16.086111111111112
5792,,,16.08888888888889
5793,,,16.091666666666665
5794,,,16.094444444444445
5795,,,16.09722222222222
5796,,,16.1
5797,,,16.102777777777778
5798,,,16.105555555555554
5799,,,16.108333333333334
5800,,,16.11111111111111
5801,,,16.113888888888887
5802,,,16.116666666666667
5803,,,16.119444444444444
5804,,,16.122222222222224
5805,,,16.125
5806,,,16.127777777777776
5807,,,16.130555555555556
5808,,,16.133333333333333
5809,,,16.136111111111113
5810,,,16.13888888888889
5811,,,16.141666666666666
5812,,,16.144444444444446
5813,,,16.147222222222222
5814,,,16.15
5815,,,16.15277777777778
5816,,,16.155555555555555
5817,,,16.158333333333335
5818,,,16.16111111111111
5819,,,16.163888888888888
5820,,,16.166666666666668
5821,,,16.169444444444444
5822,,,16.17222222222222
5823,,,16.175
5824,,,16.177777777777777
5825,,,16.180555555555557
5826,,,16.183333333333334
5827,,,16.18611111111111
5828,,,16.18888888888889
5829,,,16.191666666666666
5830,,,16.194444444444443
5831,,,16.197222222222223
5832,,,16.2
5833,,,16.20277777777778
5834,,,16.205555555555556
5835,,,16.208333333333332
5836,,,16.211111111111112
5837,,,16.21388888888889
5838,,,16.216666666666665
5839,,,16.219444444444445
5840,,,16.22222222222222
5841,,,16.225
5842,,,16.227777777777778
5843,,,16.230555555555554
5844,,,16.233333333333334
5845,,,16.23611111111111
5846,,,16.238888888888887
5847,,,16.241666666666667
5848,,,16.244444444444444
5849,,,16.247222222222224
5850,,,16.25
5851,,,16.252777777777776
5852,,,16.255555555555556
5853,,,16.258333333333333
5854,,,16.261111111111113
5855,,,16.26388888888889
5856,,,16.266666666666666
5857,,,16.269444444444446
5858,,,16.272222222222222
5859,,,16.275
5860,,,16.27777777777778
5861,,,16.280555555555555
5862,,,16.283333333333335
5863,,,16.28611111111111
5864,,,16.288888888888888
5865,,,16.291666666666668
5866,,,16.294444444444444
5867,,,16.29722222222222
5868,,,16.3
5869,,,16.302777777777777
5870,,,16.305555555555557
5871,,,16.308333333333334
5872,,,16.31111111111111
5873,,,16.31388888888889
5874,,,16.316666666666666
5875,,,16.319444444444443
5876,,,16.322222222222223
5877,,,16.325
5878,,,16.32777777777778
5879,,,16.330555555555556
5880,,,16.333333333333332
5881,,,16.336111111111112
5882,,,16.33888888888889
5883,,,16.341666666666665
5884,,,16.344444444444445
5885,,,16.34722222222222
5886,,,16.35
5887,,,16.352777777777778
5888,,,16.355555555555554
5889,,,16.358333333333334
5890,,,16.36111111111111
5891,,,16.363888888888887
5892,,,16.366666666666667
5893,,,16.369444444444444
5894,,,16.372222222222224
5895,,,16.375
5896,,,16.377777777777776
5897,,,16.380555555555556
5898,,,16.383333333333333
5899,,,16.386111111111113
5900,,,16.38888888888889
5901,,,16.391666666666666
5902,,,16.394444444444446
5903,,,16.397222222222222
5904,,,16.4
5905,,,16.40277777777778
5906,,,16.405555555555555
5907,,,16.408333333333335
5908,,,16.41111111111111
5909,,,16.413888888888888
5910,,,16.416666666666668
5911,,,16.419444444444444
5912,,,16.42222222222222
5913,,,16.425
5914,,,16.427777777777777
5915,,,16.430555555555557
5916,,,16.433333333333334
5917,,,16.43611111111111
5918,,,16.43888888888889
5919,,,16.441666666666666
5920,,,16.444444444444443
5921,,,16.447222222222223
5922,,,16.45
5923,,,16.45277777777778
5924,,,16.455555555555556
5925,,,16.458333333333332
5926,,,16.461111111111112
5927,,,16.46388888888889
5928,,,16.466666666666665
5929,,,16.469444444444445
5930,,,16.47222222222222
5931,,,16.475
5932,,,16.477777777777778
5933,,,16.480555555555554
5934,,,16.483333333333334
5935,,,16.48611111111111
5936,,,16.488888888888887
5937,,,16.491666666666667
5938,,,16.494444444444444
5939,,,16.497222222222224
5940,,,16.5
5941,,,16.502777777777776
5942,,,16.505555555555556
5943,,,16.508333333333333
5944,,,16.511111111111113
5945,,,16.51388888888889
5946,,,16.516666666666666
5947,,,16.519444444444446
5948,,,16.522222222222222
5949,,,16.525
5950,,,16.52777777777778
5951,,,16.530555555555555
5952,,,16.533333333333335
5953,,,16.53611111111111
5954,,,16.538888888888888
5955,,,16.541666666666668
5956,,,16.544444444444444
5957,,,16.54722222222222
5958,,,16.55
5959,,,16.552777777777777
5960,,,16.555555555555557
5961,,,16.558333333333334
5962,,,16.56111111111111
5963,,,16.56388888888889
5964,,,16.566666666666666
5965,,,16.569444444444443
5966,,,16.572222222222223
5967,,,16.575
5968,,,16.57777777777778
5969,,,16.580555555555556
5970,,,16.583333333333332
5971,,,16.586111111111112
5972,,,16.58888888888889
5973,,,16.591666666666665
5974,,,16.594444444444445
5975,,,16.59722222222222
5976,,,16.6
5977,,,16.602777777777778
5978,,,16.605555555555554
5979,,,16.608333333333334
5980,,,16.61111111111111
5981,,,16.613888888888887
5982,,,16.616666666666667
5983,,,16.619444444444444
5984,,,16.622222222222224
5985,,,16.625
5986,,,16.627777777777776
5987,,,16.630555555555556
5988,,,16.633333333333333
5989,,,16.636111111111113
5990,,,16.63888888888889
5991,,,16.641666666666666
5992,,,16.644444444444446
5993,,,16.647222222222222
5994,,,16.65
5995,,,16.65277777777778
5996,,,16.655555555555555
5997,,,16.658333333333335
5998,,,16.66111111111111
5999,,,16.663888888888888
6000,,,16.666666666666668
6001,,,16.669444444444444
6002,,,16.67222222222222
6003,,,16.675
6004,,,16.677777777777777
6005,,,16.680555555555557
6006,,,16.683333333333334
6007,,,16.68611111111111
6008,,,16.68888888888889
6009,,,16.691666666666666
6010,,,16.694444444444443
6011,,,16.697222222222223
6012,,,16.7
6013,,,16.70277777777778
6014,,,16.705555555555556
6015,,,16.708333333333332
6016,,,16.711111111111112
6017,,,16.71388888888889
6018,,,16.716666666666665
6019,,,16.719444444444445
6020,,,16.72222222222222
6021,,,16.725
6022,,,16.727777777777778
6023,,,16.730555555555554
6024,,,16.733333333333334
6025,,,16.73611111111111
6026,,,16.738888888888887
6027,,,16.741666666666667
6028,,,16.744444444444444
6029,,,16.747222222222224
6030,,,16.75
6031,,,16.752777777777776
6032,,,16.755555555555556
6033,,,16.758333333333333
6034,,,16.761111111111113
6035,,,16.76388888888889
6036,,,16.766666666666666
6037,,,16.769444444444446
6038,,,16.772222222222222
6039,,,16.775
6040,,,16.77777777777778
6041,,,16.780555555555555
6042,,,16.783333333333335
6043,,,16.78611111111111
6044,,,16.788888888888888
6045,,,16.791666666666668
6046,,,16.794444444444444
6047,,,16.79722222222222
6048,,,16.8
6049,,,16.802777777777777
6050,,,16.805555555555557
6051,,,16.808333333333334
6052,,,16.81111111111111
6053,,,16.81388888888889
6054,,,16.816666666666666
6055,,,16.819444444444443
6056,,,16.822222222222223
6057,,,16.825
6058,,,16.82777777777778
6059,,,16.830555555555556
6060,,,16.833333333333332
6061,,,16.836111111111112
6062,,,16.83888888888889
6063,,,16.841666666666665
6064,,,16.844444444444445
6065,,,16.84722222222222
6066,,,16.85
6067,,,16.852777777777778
6068,,,16.855555555555554
6069,,,16.858333333333334
6070,,,16.86111111111111
6071,,,16.863888888888887
6072,,,16.866666666666667
6073,,,16.869444444444444
6074,,,16.872222222222224
6075,,,16.875
6076,,,16.877777777777776
6077,,,16.880555555555556
6078,,,16.883333333333333
6079,,,16.886111111111113
6080,,,16.88888888888889
6081,,,16.891666666666666
6082,,,16.894444444444446
6083,,,16.897222222222222
6084,,,16.9
6085,,,16.90277777777778
6086,,,16.905555555555555
6087,,,16.908333333333335
6088,,,16.91111111111111
6089,,,16.913888888888888
6090,,,16.916666666666668
6091,,,16.919444444444444
6092,,,16.92222222222222
6093,,,16.925
6094,,,16.927777777777777
6095,,,16.930555555555557
6096,,,16.933333333333334
6097,,,16.93611111111111
6098,,,16.93888888888889
6099,,,16.941666666666666
6100,,,16.944444444444443
6101,,,16.947222222222223
6102,,,16.95
6103,,,16.95277777777778
6104,,,16.955555555555556
6105,,,16.958333333333332
6106,,,16.961111111111112
6107,,,16.96388888888889
6108,,,16.966666666666665
6109,,,16.969444444444445
6110,,,16.97222222222222
6111,,,16.975
6112,,,16.977777777777778
6113,,,16.980555555555554
6114,,,16.983333333333334
6115,,,16.98611111111111
6116,,,16.988888888888887
6117,,,16.991666666666667
6118,,,16.994444444444444
6119,,,16.997222222222224
6120,,,17.0
6121,,,17.002777777777776
6122,,,17.005555555555556
6123,,,17.008333333333333
6124,,,17.011111111111113
6125,,,17.01388888888889
6126,,,17.016666666666666
6127,,,17.019444444444446
6128,,,17.022222222222222
6129,,,17.025
6130,,,17.02777777777778
6131,,,17.030555555555555
6132,,,17.033333333333335
6133,,,17.03611111111111
6134,,,17.038888888888888
6135,,,17.041666666666668
6136,,,17.044444444444444
6137,,,17.04722222222222
6138,,,17.05
6139,,,17.052777777777777
6140,,,17.055555555555557
6141,,,17.058333333333334
6142,,,17.06111111111111
6143,,,17.06388888888889
6144,,,17.066666666666666
6145,,,17.069444444444443
6146,,,17.072222222222223
6147,,,17.075
6148,,,17.07777777777778
6149,,,17.080555555555556
6150,,,17.083333333333332
6151,,,17.086111111111112
6152,,,17.08888888888889
6153,,,17.091666666666665
6154,,,17.094444444444445
6155,,,17.09722222222222
6156,,,17.1
6157,,,17.102777777777778
6158,,,17.105555555555554
6159,,,17.108333333333334
6160,,,17.11111111111111
6161,,,17.113888888888887
6162,,,17.116666666666667
6163,,,17.119444444444444
6164,,,17.122222222222224
6165,,,17.125
6166,,,17.127777777777776
6167,,,17.130555555555556
6168,,,17.133333333333333
6169,,,17.136111111111113
6170,,,17.13888888888889
6171,,,17.141666666666666
6172,,,17.144444444444446
6173,,,17.147222222222222
6174,,,17.15
6175,,,17.15277777777778
6176,,,17.155555555555555
6177,,,17.158333333333335
6178,,,17.16111111111111
6179,,,17.163888888888888
6180,,,17.166666666666668
6181,,,17.169444444444444
6182,,,17.17222222222222
6183,,,17.175
6184,,,17.177777777777777
6185,,,17.180555555555557
6186,,,17.183333333333334
6187,,,17.18611111111111
6188,,,17.18888888888889
6189,,,17.191666666666666
6190,,,17.194444444444443
6191,,,17.197222222222223
6192,,,17.2
6193,,,17.20277777777778
6194,,,17.205555555555556
6195,,,17.208333333333332
6196,,,17.211111111111112
6197,,,17.21388888888889
6198,,,17.216666666666665
6199,,,17.219444444444445
6200,,,17.22222222222222
6201,,,17.225
6202,,,17.227777777777778
6203,,,17.230555555555554
6204,,,17.233333333333334
6205,,,17.23611111111111
6206,,,17.238888888888887
6207,,,17.241666666666667
6208,,,17.244444444444444
6209,,,17.247222222222224
6210,,,17.25
6211,,,17.252777777777776
6212,,,17.255555555555556
6213,,,17.258333333333333
6214,,,17.261111111111113
6215,,,17.26388888888889
6216,,,17.266666666666666
6217,,,17.269444444444446
6218,,,17.272222222222222
6219,,,17.275
6220,,,17.27777777777778
6221,,,17.280555555555555
6222,,,17.283333333333335
6223,,,17.28611111111111
6224,,,17.288888888888888
6225,,,17.291666666666668
6226,,,17.294444444444444
6227,,,17.29722222222222
6228,,,17.3
6229,,,17.302777777777777
6230,,,17.305555555555557
6231,,,17.308333333333334
6232,,,17.31111111111111
6233,,,17.31388888888889
6234,,,17.316666666666666
6235,,,17.319444444444443
6236,,,17.322222222222223
6237,,,17.325
6238,,,17.32777777777778
6239,,,17.330555555555556
6240,,,17.333333333333332
6241,,,17.336111111111112
6242,,,17.33888888888889
6243,,,17.341666666666665
6244,,,17.344444444444445
6245,,,17.34722222222222
6246,,,17.35
6247,,,17.352777777777778
6248,,,17.355555555555554
6249,,,17.358333333333334
6250,,,17.36111111111111
6251,,,17.363888888888887
6252,,,17.366666666666667
6253,,,17.369444444444444
6254,,,17.372222222222224
6255,,,17.375
6256,,,17.377777777777776
6257,,,17.380555555555556
6258,,,17.383333333333333
6259,,,17.386111111111113
6260,,,17.38888888888889
6261,,,17.391666666666666
6262,,,17.394444444444446
6263,,,17.397222222222222
6264,,,17.4
6265,,,17.40277777777778
6266,,,17.405555555555555
6267,,,17.408333333333335
6268,,,17.41111111111111
6269,,,17.413888888888888
6270,,,17.416666666666668
6271,,,17.419444444444444
6272,,,17.42222222222222
6273,,,17.425
6274,,,17.427777777777777
6275,,,17.430555555555557
6276,,,17.433333333333334
6277,,,17.43611111111111
6278,,,17.43888888888889
6279,,,17.441666666666666
6280,,,17.444444444444443
6281,,,17.447222222222223
6282,,,17.45
6283,,,17.45277777777778
6284,,,17.455555555555556
6285,,,17.458333333333332
6286,,,17.461111111111112
6287,,,17.46388888888889
6288,,,17.466666666666665
6289,,,17.469444444444445
6290,,,17.47222222222222
6291,,,17.475
6292,,,17.477777777777778
6293,,,17.480555555555554
6294,,,17.483333333333334
6295,,,17.48611111111111
6296,,,17.488888888888887
6297,,,17.491666666666667
6298,,,17.494444444444444
6299,,,17.497222222222224
6300,,,17.5
6301,,,17.502777777777776
6302,,,17.505555555555556
6303,,,17.508333333333333
6304,,,17.511111111111113
6305,,,17.51388888888889
6306,,,17.516666666666666
6307,,,17.519444444444446
6308,,,17.522222222222222
6309,,,17.525
6310,,,17.52777777777778
6311,,,17.530555555555555
6312,,,17.533333333333335
6313,,,17.53611111111111
6314,,,17.538888888888888
6315,,,17.541666666666668
6316,,,17.544444444444444
6317,,,17.54722222222222
6318,,,17.55
6319,,,17.552777777777777
6320,,,17.555555555555557
6321,,,17.558333333333334
6322,,,17.56111111111111
6323,,,17.56388888888889
6324,,,17.566666666666666
6325,,,17.569444444444443
6326,,,17.572222222222223
6327,,,17.575
6328,,,17.57777777777778
6329,,,17.580555555555556
6330,,,17.583333333333332
6331,,,17.586111111111112
6332,,,17.58888888888889
6333,,,17.591666666666665
6334,,,17.594444444444445
6335,,,17.59722222222222
6336,,,17.6
6337,,,17.602777777777778
6338,,,17.605555555555554
6339,,,17.608333333333334
6340,,,17.61111111111111
6341,,,17.613888888888887
6342,,,17.616666666666667
6343,,,17.619444444444444
6344,,,17.622222222222224
6345,,,17.625
6346,,,17.627777777777776
6347,,,17.630555555555556
6348,,,17.633333333333333
6349,,,17.636111111111113
6350,,,17.63888888888889
6351,,,17.641666666666666
6352,,,17.644444444444446
6353,,,17.647222222222222
6354,,,17.65
6355,,,17.65277777777778
6356,,,17.655555555555555
6357,,,17.658333333333335
6358,,,17.66111111111111
6359,,,17.663888888888888
6360,,,17.666666666666668
6361,,,17.669444444444444
6362,,,17.67222222222222
6363,,,17.675
6364,,,17.677777777777777
6365,,,17.680555555555557
6366,,,17.683333333333334
6367,,,17.68611111111111
6368,,,17.68888888888889
6369,,,17.691666666666666
6370,,,17.694444444444443
6371,,,17.697222222222223
6372,,,17.7
6373,,,17.70277777777778
6374,,,17.705555555555556
6375,,,17.708333333333332
6376,,,17.711111111111112
6377,,,17.71388888888889
6378,,,17.716666666666665
6379,,,17.719444444444445
6380,,,17.72222222222222
6381,,,17.725
6382,,,17.727777777777778
6383,,,17.730555555555554
6384,,,17.733333333333334
6385,,,17.73611111111111
6386,,,17.738888888888887
6387,,,17.741666666666667
6388,,,17.744444444444444
6389,,,17.747222222222224
6390,,,17.75
6391,,,17.752777777777776
6392,,,17.755555555555556
6393,,,17.758333333333333
6394,,,17.761111111111113
6395,,,17.76388888888889
6396,,,17.766666666666666
6397,,,17.769444444444446
6398,,,17.772222222222222
6399,,,17.775
6400,,,17.77777777777778
6401,,,17.780555555555555
6402,,,17.783333333333335
6403,,,17.78611111111111
6404,,,17.788888888888888
6405,,,17.791666666666668
6406,,,17.794444444444444
6407,,,17.79722222222222
6408,,,17.8
6409,,,17.802777777777777
6410,,,17.805555555555557
6411,,,17.808333333333334
6412,,,17.81111111111111
6413,,,17.81388888888889
6414,,,17.816666666666666
6415,,,17.819444444444443
6416,,,17.822222222222223
6417,,,17.825
6418,,,17.82777777777778
6419,,,17.830555555555556
6420,,,17.833333333333332
6421,,,17.836111111111112
6422,,,17.83888888888889
6423,,,17.841666666666665
6424,,,17.844444444444445
6425,,,17.84722222222222
6426,,,17.85
6427,,,17.852777777777778
6428,,,17.855555555555554
6429,,,17.858333333333334
6430,,,17.86111111111111
6431,,,17.863888888888887
6432,,,17.866666666666667
6433,,,17.869444444444444
6434,,,17.872222222222224
6435,,,17.875
6436,,,17.877777777777776
6437,,,17.880555555555556
6438,,,17.883333333333333
6439,,,17.886111111111113
6440,,,17.88888888888889
6441,,,17.891666666666666
6442,,,17.894444444444446
6443,,,17.897222222222222
6444,,,17.9
6445,,,17.90277777777778
6446,,,17.905555555555555
6447,,,17.908333333333335
6448,,,17.91111111111111
6449,,,17.913888888888888
6450,,,17.916666666666668
6451,,,17.919444444444444
6452,,,17.92222222222222
6453,,,17.925
6454,,,17.927777777777777
6455,,,17.930555555555557
6456,,,17.933333333333334
6457,,,17.93611111111111
6458,,,17.93888888888889
6459,,,17.941666666666666
6460,,,17.944444444444443
6461,,,17.947222222222223
6462,,,17.95
6463,,,17.95277777777778
6464,,,17.955555555555556
6465,,,17.958333333333332
6466,,,17.961111111111112
6467,,,17.96388888888889
6468,,,17.966666666666665
6469,,,17.969444444444445
6470,,,17.97222222222222
6471,,,17.975
6472,,,17.977777777777778
6473,,,17.980555555555554
6474,,,17.983333333333334
6475,,,17.98611111111111
6476,,,17.988888888888887
6477,,,17.991666666666667
6478,,,17.994444444444444
6479,,,17.997222222222224
6480,,,18.0
6481,,,18.002777777777776
6482,,,18.005555555555556
6483,,,18.008333333333333
6484,,,18.011111111111113
6485,,,18.01388888888889
6486,,,18.016666666666666
6487,,,18.019444444444446
6488,,,18.022222222222222
6489,,,18.025
6490,,,18.02777777777778
6491,,,18.030555555555555
6492,,,18.033333333333335
6493,,,18.03611111111111
6494,,,18.038888888888888
6495,,,18.041666666666668
6496,,,18.044444444444444
6497,,,18.04722222222222
6498,,,18.05
6499,,,18.052777777777777
6500,,,18.055555555555557
6501,,,18.058333333333334
6502,,,18.06111111111111
6503,,,18.06388888888889
6504,,,18.066666666666666
6505,,,18.069444444444443
6506,,,18.072222222222223
6507,,,18.075
6508,,,18.07777777777778
6509,,,18.080555555555556
6510,,,18.083333333333332
6511,,,18.086111111111112
6512,,,18.08888888888889
6513,,,18.091666666666665
6514,,,18.094444444444445
6515,,,18.09722222222222
6516,,,18.1
6517,,,18.102777777777778
6518,,,18.105555555555554
6519,,,18.108333333333334
6520,,,18.11111111111111
6521,,,18.113888888888887
6522,,,18.116666666666667
6523,,,18.119444444444444
6524,,,18.122222222222224
6525,,,18.125
6526,,,18.127777777777776
6527,,,18.130555555555556
6528,,,18.133333333333333
6529,,,18.136111111111113
6530,,,18.13888888888889
6531,,,18.141666666666666
6532,,,18.144444444444446
6533,,,18.147222222222222
6534,,,18.15
6535,,,18.15277777777778
6536,,,18.155555555555555
6537,,,18.158333333333335
6538,,,18.16111111111111
6539,,,18.163888888888888
6540,,,18.166666666666668
6541,,,18.169444444444444
6542,,,18.17222222222222
6543,,,18.175
6544,,,18.177777777777777
6545,,,18.180555555555557
6546,,,18.183333333333334
6547,,,18.18611111111111
6548,,,18.18888888888889
6549,,,18.191666666666666
6550,,,18.194444444444443
6551,,,18.197222222222223
6552,,,18.2
6553,,,18.20277777777778
6554,,,18.205555555555556
6555,,,18.208333333333332
6556,,,18.211111111111112
6557,,,18.21388888888889
6558,,,18.216666666666665
6559,,,18.219444444444445
6560,,,18.22222222222222
6561,,,18.225
6562,,,18.227777777777778
6563,,,18.230555555555554
6564,,,18.233333333333334
6565,,,18.23611111111111
6566,,,18.238888888888887
6567,,,18.241666666666667
6568,,,18.244444444444444
6569,,,18.247222222222224
6570,,,18.25
6571,,,18.252777777777776
6572,,,18.255555555555556
6573,,,18.258333333333333
6574,,,18.261111111111113
6575,,,18.26388888888889
6576,,,18.266666666666666
6577,,,18.269444444444446
6578,,,18.272222222222222
6579,,,18.275
6580,,,18.27777777777778
6581,,,18.280555555555555
6582,,,18.283333333333335
6583,,,18.28611111111111
6584,,,18.288888888888888
6585,,,18.291666666666668
6586,,,18.294444444444444
6587,,,18.29722222222222
6588,,,18.3
6589,,,18.302777777777777
6590,,,18.305555555555557
6591,,,18.308333333333334
6592,,,18.31111111111111
6593,,,18.31388888888889
6594,,,18.316666666666666
6595,,,18.319444444444443
6596,,,18.322222222222223
6597,,,18.325
6598,,,18.32777777777778
6599,,,18.330555555555556
6600,,,18.333333333333332
6601,,,18.336111111111112
6602,,,18.33888888888889
6603,,,18.341666666666665
6604,,,18.344444444444445
6605,,,18.34722222222222
6606,,,18.35
6607,,,18.352777777777778
6608,,,18.355555555555554
6609,,,18.358333333333334
6610,,,18.36111111111111
6611,,,18.363888888888887
6612,,,18.366666666666667
6613,,,18.369444444444444
6614,,,18.372222222222224
6615,,,18.375
6616,,,18.377777777777776
6617,,,18.380555555555556
6618,,,18.383333333333333
6619,,,18.386111111111113
6620,,,18.38888888888889
6621,,,18.391666666666666
6622,,,18.394444444444446
6623,,,18.397222222222222
6624,,,18.4
6625,,,18.40277777777778
6626,,,18.405555555555555
6627,,,18.408333333333335
6628,,,18.41111111111111
6629,,,18.413888888888888
6630,,,18.416666666666668
6631,,,18.419444444444444
6632,,,18.42222222222222
6633,,,18.425
6634,,,18.427777777777777
6635,,,18.430555555555557
6636,,,18.433333333333334
6637,,,18.43611111111111
6638,,,18.43888888888889
6639,,,18.441666666666666
6640,,,18.444444444444443
6641,,,18.447222222222223
6642,,,18.45
6643,,,18.45277777777778
6644,,,18.455555555555556
6645,,,18.458333333333332
6646,,,18.461111111111112
6647,,,18.46388888888889
6648,,,18.466666666666665
6649,,,18.469444444444445
6650,,,18.47222222222222
6651,,,18.475
6652,,,18.477777777777778
6653,,,18.480555555555554
6654,,,18.483333333333334
6655,,,18.48611111111111
6656,,,18.488888888888887
6657,,,18.491666666666667
6658,,,18.494444444444444
6659,,,18.497222222222224
6660,,,18.5
6661,,,18.502777777777776
6662,,,18.505555555555556
6663,,,18.508333333333333
6664,,,18.511111111111113
